Timestamp,Scope,StructuralScore,Coupling,ZombieRate,IsolationRate,CoreDensity
2026-03-04T21:59:48.9609202Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T22:02:17.9696688Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T22:02:47.8545538Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T22:05:27.4417074Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T22:12:13.1686232Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T22:27:20.6803490Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T23:12:30.9515365Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T23:19:10.3128866Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-04T23:29:53.8875701Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,00,0,20,4,60,13,80
2026-03-04T23:38:10.0759566Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,20,0,20,4,60,13,80
2026-03-04T23:46:24.2212541Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,20,0,20,4,60,13,80
2026-03-04T23:50:28.1953405Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,20,0,20,4,60,13,80
2026-03-05T00:06:40.1856903Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,20,0,20,4,60,13,80
2026-03-05T00:20:51.3992195Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,20,0,20,4,60,13,80
2026-03-05T01:25:06.5098774Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,40,0,20,4,60,13,80
2026-03-05T01:34:22.3490940Z,C:\Users\romul\source\repos\RefactorScope,0,00,83,60,0,20,4,60,13,80
2026-03-05T02:02:18.7809154Z,C:\Users\romul\source\repos\RefactorScope,0,00,85,20,0,20,4,80,14,20
2026-03-05T02:57:49.2319545Z,C:\Users\romul\source\repos\RefactorScope,0,00,85,20,0,20,4,80,14,20
