Timestamp,Scope,StructuralScore,Coupling,ZombieRate,IsolationRate,CoreDensity
2026-03-03T04:06:37.5121612Z,C:\Users\romul\source\repos\RefactorScope,0,00,42,50,5,83,3,33,9,83
2026-03-03T04:07:06.3204720Z,C:\Users\romul\source\repos\RefactorScope,0,00,42,50,5,83,3,33,9,83
2026-03-03T04:21:51.2343803Z,C:\Users\romul\source\repos\RefactorScope,0,00,42,50,5,83,3,33,9,83
