Timestamp,Scope,StructuralScore,Coupling,ZombieRate,IsolationRate,CoreDensity
2026-03-08T17:15:32.8317061Z,C:\Users\romul\source\repos\RefactorScope,0,00,46,00,0,13,3,50,11,75
2026-03-08T17:19:04.2445423Z,C:\Users\romul\source\repos\RefactorScope,0,00,46,00,0,13,3,50,11,75
2026-03-08T17:36:50.1091563Z,C:\Users\romul\source\repos\RefactorScope,0,00,46,00,0,13,3,50,11,75
2026-03-08T17:41:21.0521777Z,C:\Users\romul\source\repos\RefactorScope,0,00,46,00,0,13,3,50,11,75
2026-03-08T20:55:26.8429817Z,C:\Users\romul\source\repos\RefactorScope,0,00,56,50,0,17,4,67,14,00
2026-03-08T20:57:39.9244195Z,C:\Users\romul\source\repos\RefactorScope,0,00,14,33,1,67,7,83,14,00
2026-03-08T21:33:25.9881958Z,C:\Users\romul\source\repos\RefactorScope,0,00,37,33,0,33,4,67,14,00
2026-03-08T21:34:37.9442179Z,C:\Users\romul\source\repos\RefactorScope,0,00,55,00,0,33,4,67,14,00
2026-03-08T21:36:36.7259632Z,C:\Users\romul\source\repos\RefactorScope,0,00,36,67,0,33,4,67,14,00
2026-03-08T21:37:05.0009289Z,C:\Users\romul\source\repos\RefactorScope,0,00,36,67,0,33,4,67,14,00
2026-03-08T21:38:33.3385125Z,C:\Users\romul\source\repos\RefactorScope,0,00,55,00,0,33,4,67,14,00
2026-03-08T22:41:16.0903752Z,C:\Users\romul\source\repos\RefactorScope,0,00,37,00,0,33,4,67,14,00
